,title,feed_type,link,description,date,image,publisher,stocks,_id
556,BRIEF-LIC Housing Finance Ltd - Approved Recommendation Of Dividend Of 8 Rupees/shr - Investing.com India,news-article,https://in.investing.com/news/brieflic-housing-finance-ltd--approved-recommendation-of-dividend-of-8-rupeesshr-2302277,"The Financial News section features stock market news in addition to stories about bonds, forex, commodities and economic releases.",2020-06-19 05:30:00.000,https://pocket-image-cache.com/direct?url=http://i-invdn-com.akamaized.net/akapi-images/800x450/78afea3d6f4db80dc2041b243a4b904f_w_800_h_450.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/investing-com.png', 'id': 'in.investing.com', 'name': 'Investing.com'}",[{'sid': 'LICH'}],5eeca2938d052e30ac241eff
557,Two Stock Picks For Thursday’s Session: Buy LIC Housing Finance And Biocon - Investing.com India,news-article,https://in.investing.com/analysis/two-stock-picks-for-thursdays-session-buy-lic-housing-finance-and-biocon-200440906,Read Two Stock Picks For Thursday’s Session: Buy LIC Housing Finance And Biocon by CapitalVia Global Research on Investing.com India,2020-06-18 05:03:00.000,https://pocket-image-cache.com/direct?url=http://i-invdn-com.akamaized.net/redesign/images/seo/v2/investingcom_analysis_og.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/investing-com.png', 'id': 'in.investing.com', 'name': 'Investing.com'}","[{'sid': 'BION'}, {'sid': 'LICH'}]",5eeaa95e8d052e30ac241b45
558,Trading pick of the week: Buy LIC Housing Finance,news-article,https://www.thehindubusinessline.com/portfolio/technical-analysis/trading-pick-of-the-week-buy-lic-housing-finance/article31826826.ece,"(₹280.8): BuyThe stock of LIC Housing Finance gained 3.3 per cent on Friday, decisively surpassing a key immediate resistance at around ₹260. This rally has strengthened the short- as well as the med",2020-06-14 18:49:58.000,https://www.thehindubusinessline.com/portfolio/technical-analysis/rm372s/article31826825.ece/ALTERNATES/LANDSCAPE_615/1406LICHousingcolcol,"{'logo': 'https://assets.tickertape.in/images/news-publishers/thehindubusinessline.png', 'id': 'www.thehindubusinessline.com', 'name': 'The Hindu Businessline'}",[{'sid': 'LICH'}],5ee61acb8d052e30ac241484
559,Lenders include COVID-19 query to clear home loan applications,news-article,https://economictimes.indiatimes.com/wealth/personal-finance-news/lenders-include-covid-19-query-to-clear-home-loan-applications/articleshow/76334638.cms,"We ask the applicants about the layoffs, pay cuts and losses in business due to coronavirus related lockdown before accepting their loan applications, said an official in the LIC Housing Finance Limited.",2020-06-12 11:19:00.000,"https://pocket-image-cache.com/direct?url=http://img.etimg.com/thumb/msid-76334638,width-1070,height-580,imgsize-577337,overlay-etwealth/photo.jpg","{'logo': 'https://assets.tickertape.in/images/news-publishers/economictimes.png', 'id': 'economictimes.indiatimes.com', 'name': 'Economic Times'}",[{'sid': 'LICH'}],5ee318ed8d052e30ac24122d
560,Affordable homebuyers to see EMIs come down,news-article,https://economictimes.indiatimes.com/wealth/borrow/affordable-homebuyers-to-see-emis-come-down/articleshow/75840228.cms,"“We are writing to the eligible borrowers, those with income below Rs 6 lakh and have purchased homes in the affordable category, and informing them that because of the refinance provided by NHB, their interest rates have come down,” said LIC Housing Finance’s Siddhartha Mohanty.",2020-05-20 10:39:00.000,"https://pocket-image-cache.com/direct?url=http://img.etimg.com/thumb/msid-75840288,width-1070,height-580,imgsize-1022379,overlay-etwealth/photo.jpg","{'logo': 'https://assets.tickertape.in/images/news-publishers/economictimes.png', 'id': 'economictimes.indiatimes.com', 'name': 'Economic Times'}",[{'sid': 'LICH'}],5ec4c0d01459bf21afc0fb75
561,Share price of LIC Housing Finance Ltd. falls as Sensex drops 601.37 points,news-article,https://economictimes.indiatimes.com/markets/stocks/news/share-price-of-lic-housing-finance-ltd-falls-as-sensex-drops-601-37-points/articleshow/75733349.cms,"Share price of LIC Housing Finance Ltd. dropped 3.41 per cent to Rs 265.0 at 01:01PM (IST) in Thursday’s trade. The stock hit a high of Rs 276.4 and low of Rs 262.0 so far during the session. The stock had closed at Rs 274.35 in the previous session. The counter had a total traded volume of 152,…",2020-05-14 13:01:00.000,"https://pocket-image-cache.com/direct?url=http://img.etimg.com/thumb/msid-74918349,width-1070,height-580,imgsize-245700,overlay-etmarkets/photo.jpg","{'logo': 'https://www.smallcase.com/images/newslogos/TheEconomicTimes.png', 'id': 'economictimes.indiatimes.com', 'name': 'Economic Times'}",[{'sid': 'LICH'}],5ebcf64c1459bf21afc0f40a
562,"Nifty view and stock call by HDFC Securities: Sell SBI, LIC Housing Finance",news-article,https://www.business-standard.com/article/markets/nifty-view-and-stock-call-by-hdfc-securities-sell-sbi-lic-housing-finance-120050600145_1.html,"The pullback which was seen from 7,511 to 9,889 seems to have ended and primary downtrend has started for Nifty",2020-05-06 07:57:00.000,https://pocket-image-cache.com/direct?url=http://bsmedia.business-standard.com/_media/bs/img/article/2020-03/16/full/1584298149-5056.jpg,"{'logo': 'https://www.smallcase.com/images/newslogos/BusinessStandard.png', 'id': 'www.business-standard.com', 'name': 'Business Standard'}","[{'sid': '.NSEI'}, {'sid': 'HDFC'}, {'sid': 'LICH'}, {'sid': 'SBI'}]",5eb2243b2b7b2a66fee8bb3a
563,LIC Housing Finance (₹259.3): Sell,news-article,https://www.thehindubusinessline.com/portfolio/technical-analysis/lic-housing-finance-2593-sell/article31502996.ece,"Yoganand D Investors with a short-term perspective can sell the stock of LIC Housing Finance at current levels. The stock has plunged 8 per cent accompanied by above average volume on Monday, slumpi",2020-05-04 19:50:07.000,https://www.thehindubusinessline.com/static/theme/default/base/img/og-image.jpg,"{'logo': 'https://www.smallcase.com/images/newslogos/HinduBusinessLine.png', 'id': 'www.thehindubusinessline.com', 'name': 'The Hindu Businessline'}",[{'sid': 'LICH'}],5eb027ec2b7b2a66fee8b399
564,Expect green shoots in second half of FY21: LIC Housing MD,news-article,https://economictimes.indiatimes.com/markets/expert-view/expect-green-shoots-in-second-half-of-fy21-lic-housing-md/articleshow/75532973.cms,"Post Covid, people will go for a house as it is a security and more will go for affordable houses, says Siddhartha Mohanty, MD & CEO, LIC Housing",2020-05-04 15:55:00.000,"https://pocket-image-cache.com/direct?url=http://img.etimg.com/thumb/msid-75532994,width-1070,height-580,imgsize-416933,overlay-etmarkets/photo.jpg","{'logo': 'https://www.smallcase.com/images/newslogos/TheEconomicTimes.png', 'id': 'economictimes.indiatimes.com', 'name': 'Economic Times'}",[{'sid': 'LICH'}],5eaff5ac2b7b2a66fee8b2c5
565,"Stock ideas from Anand Rathi’s Nilesh Jain: Buy Titan, LIC Housing Finance",news-article,https://www.business-standard.com/article/markets/stock-ideas-from-anand-rathi-s-nilesh-jain-buy-titan-lic-housing-finance-120042800154_1.html,Titans stock has formed a short-term base and also given a breakout from a falling wedge pattern on the hourly chart,2020-04-28 07:53:00.000,https://pocket-image-cache.com/direct?url=http://bsmedia.business-standard.com/_media/bs/img/article/2020-03/16/full/1584298149-5056.jpg,"{'logo': 'https://www.smallcase.com/images/newslogos/BusinessStandard.png', 'id': 'www.business-standard.com', 'name': 'Business Standard'}","[{'sid': 'LICH'}, {'sid': 'TITN'}]",5ea7987260ab1b3f7e571d4f
566,LIC Housing cuts interest rate to 7.5%,news-article,https://www.thehindu.com/business/lic-housing-cuts-interest-rate-to-75/article31418104.ece,LIC Housing Finance has reduced the interest rate on home loans by 60 basis points (bps) to 7.5% for new customers with a credit score of 800 from CIBIL. The rate is applicable for any loan amount. “,2020-04-23 22:22:26.000,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,"{'logo': 'https://www.smallcase.com/images/newslogos/TheHindu.png', 'id': 'www.thehindu.com', 'name': 'The Hindu'}",[{'sid': 'LICH'}],5ea1cc9060ab1b3f7e5706bf
567,LIC Housing Finance cuts lending rates to 7.5% for new homebuyers with at least 800 CIBIL score - Firstpost,news-article,https://www.firstpost.com/business/lic-housing-finance-cuts-lending-rates-to-7-5-for-new-homebuyers-with-at-least-800-cibil-score-8292521.html,Mortgage financer LIC Housing Finance Ltd (LICHFL) on Thursday announced to reduce its lending rates to 7.5 percent for new homebuyers having a CIBIL score of 800 and above,2020-04-23 18:50:34.000,https://pocket-image-cache.com/direct?url=http://images.firstpost.com/wp-content/uploads/2018/04/homeloan1_social.jpg,"{'logo': 'https://www.smallcase.com/images/newslogos/Firstpost.png', 'id': 'www.firstpost.com', 'name': 'Firstpost'}",[{'sid': 'LICH'}],5ea198b460ab1b3f7e5705f4
568,LIC Housing Fin cuts lending rates to 7.5% for new homebuyers with at least 800 CIBIL score,news-article,https://economictimes.indiatimes.com/wealth/personal-finance-news/lic-housing-fin-cuts-lending-rates-to-7-5-for-new-homebuyers-with-at-least-800-cibil-score/articleshow/75322595.cms,The home financier will give additional 10 basis points benefit to new homebuyers and will offer home loan at 7.4 per cent to customers who are linking their existing or new single term insurance policy to the loan availed from it.,2020-04-23 16:59:00.000,"https://pocket-image-cache.com/direct?url=http://img.etimg.com/thumb/msid-75322577,width-1070,height-580,imgsize-107466,overlay-etwealth/photo.jpg","{'logo': 'https://www.smallcase.com/images/newslogos/TheEconomicTimes.png', 'id': 'economictimes.indiatimes.com', 'name': 'Economic Times'}",[{'sid': 'LICH'}],5ea1835d60ab1b3f7e570591
569,LIC Housing jumps 9% after HFC cuts home loan rates to 7.4%,news-article,https://economictimes.indiatimes.com/markets/stocks/news/lic-housing-jumps-6-after-hfc-cuts-home-loan-rates-to-7-4/articleshow/75317896.cms,The rate of interest is linked to the creditworthiness as reflected in CIBIL scores of the borrowers.,2020-04-23 15:49:00.000,"https://pocket-image-cache.com/direct?url=http://img.etimg.com/thumb/msid-75317869,width-1070,height-580,imgsize-50792,overlay-etmarkets/photo.jpg","{'logo': 'https://www.smallcase.com/images/newslogos/TheEconomicTimes.png', 'id': 'economictimes.indiatimes.com', 'name': 'Economic Times'}",[{'sid': 'LICH'}],5ea156dd60ab1b3f7e570440
570,LIC Housing Finance reduces home loan rate to 7.5%,news-article,https://www.financialexpress.com/money/lic-housing-finance-reduces-home-loan-rate-to-7-5/1937394/,"The rate of interest will be linked to the creditworthiness as reflected in CIBIL scores of the borrowers. This rate reduction will be effective immediately, the lender notified.",2020-04-23 14:24:01.000,https://pocket-image-cache.com/direct?url=http://images.financialexpress.com/2020/03/lic.jpg,"{'logo': 'https://www.smallcase.com/images/newslogos/FinancialExpress.png', 'id': 'www.financialexpress.com', 'name': 'Economic Times'}",[{'sid': 'LICH'}],5ea157ce60ab1b3f7e570445
571,LIC Housing Finance to offer home loan rate at 7.5% to best customers,news-article,https://www.thehindu.com/business/Industry/lic-housing-finance-to-offer-home-loan-rate-at-75-to-best-customers/article31412698.ece,The rate of interest is linked to the creditworthiness as reflected in CIBIL scores of the borrowers.,2020-04-23 12:58:54.000,https://www.thehindu.com/migration_catalog/article11301360.ece/ALTERNATES/LANDSCAPE_615/LIC_HOUSING_FINANCE_LIMITED_-BL,"{'logo': 'https://www.smallcase.com/images/newslogos/TheHindu.png', 'id': 'www.thehindu.com', 'name': 'The Hindu'}",[{'sid': 'LICH'}],5ea145ca60ab1b3f7e5703a1
572,LIC Housing slashes home loan rate by 60 bps for customers with credit score of 800,news-article,https://www.thehindubusinessline.com/money-and-banking/lic-housing-slashes-home-loan-rate/article31412237.ece,LIC Housing Finance Ltd (LICHFL) has reduced interest rates for new individual customers having credit score of 800 or more to 7.50 per cent from 8.10 per cent for any amount of loan.Customers will ge,2020-04-23 11:47:47.000,https://www.thehindubusinessline.com/portfolio/technical-analysis/1jmaep/article23718603.ece/ALTERNATES/LANDSCAPE_615/PO30LIC,"{'logo': 'https://www.smallcase.com/images/newslogos/HinduBusinessLine.png', 'id': 'www.thehindubusinessline.com', 'name': 'The Hindu Businessline'}",[{'sid': 'LICH'}],5ea134ca60ab1b3f7e570348
573,LIC HFL shares jump ~6% after company reduces home loan interest rates,news-article,https://www.indiainfoline.com/article/news-top-story/lic-hfl-shares-jump-6-after-company-reduces-home-loan-interest-rates-120042300247_1.html,LIC Housing Finance Ltd (LIC HFL) shares went up by ~6% after the company announced a reduction in its rates of interest for individual home loan borrowers,2020-04-23 07:39:00.000,https://pocket-image-cache.com/direct?url=http://content.indiainfoline.com/_media/iifl/img/article/2017-10/13/full/1507866195-5701.jpg,"{'logo': 'https://www.smallcase.com/images/newslogos/HuffingtonPost.png', 'id': 'www.indiainfoline.com', 'name': 'India Infoline'}",[{'sid': 'LICH'}],5ea146a660ab1b3f7e5703a4
574,"M&M, L&T, Hindalco and 3 other Nifty50 stocks hit 52-week lows",news-article,https://www.business-standard.com/article/markets/m-m-l-t-itc-hindalco-gail-ongc-hit-52-week-lows-120022600316_1.html,"Oil India, Sobha,PNB, LIC Housing, Tata Power, BoI, Bajaj Consumer, Dish TV and HPCL also hit their 52-week lows today",2020-02-26 13:00:22.304,https://pocket-image-cache.com/direct?url=http://bsmedia.business-standard.com/_media/bs/img/article/2020-02/13/full/1581574487-0483.jpg,"{'logo': 'https://www.smallcase.com/images/newslogos/BusinessStandard.png', 'id': 'www.business-standard.com', 'name': 'Business Standard'}","[{'sid': 'DSTV'}, {'sid': 'HPCL'}, {'sid': 'HALC'}, {'sid': 'LART'}, {'sid': 'LICH'}, {'sid': 'MAHM'}, {'sid': 'OILI'}, {'sid': 'PNBK'}, {'sid': 'SOBH'}, {'sid': 'TTPW'}]",5e561e8e1a147d5e93856f5f
575,"Credit Suisse downgrades LIC Housing Finance, cuts target; stock tanks 5%",news-article,https://www.moneycontrol.com/news/business/markets/credit-suisse-downgrades-lic-housing-finance-cuts-target-stock-tanks-5-4954831.html,"Given the track record of IDBI Bank, the merger will likely be negative for the company's investors, says Credit Suisse.",2020-02-18 13:04:29.250,https://pocket-image-cache.com/direct?url=http://static-news.moneycontrol.com/static-mcnews/2017/03/merger_deal_acquisition-770x433.jpg,"{'logo': 'https://www.smallcase.com/images/newslogos/Moneycontrol.png', 'id': 'www.moneycontrol.com', 'name': 'Moneycontrol'}","[{'sid': 'IDBI'}, {'sid': 'LICH'}]",5e4b9385a668ab1ad5d4f161
576,LIC Housing Finance – Price Action Testing The Support Zone - Investing.com India,news-article,https://in.investing.com/analysis/lic-housing-finance--price-action-testing-the-support-zone-200436233,Read LIC Housing Finance – Price Action Testing The Support Zone by Trading Coach on Investing.com India,2020-02-18 13:00:25.008,https://pocket-image-cache.com/direct?url=http://i-invdn-com.akamaized.net/redesign/images/seo/v2/investingcom_analysis_og.jpg,"{'logo': 'https://www.smallcase.com/images/newslogos/HuffingtonPost.png', 'id': 'in.investing.com', 'name': 'Investing.com'}",[{'sid': 'LICH'}],5e4b9291a668ab1ad5d4efd7
577,"LIC, IDBI Bank deny reports of merger between LIC Housing Finance and the bank",news-article,https://www.livemint.com/companies/news/lic-idbi-bank-deny-reports-of-merger-between-lic-housing-finance-and-the-bank-11581947451126.html,"Shares of IDBI Bank on BSE closed at  ₹34.5, down 2.54% from its previous close.Shares of LIC Housing Finance on the BSE tanked and closed at  ₹379.85 on Monday, down 7.81% from its previous close",2020-02-17 23:04:22.812,https://pocket-image-cache.com/direct?url=http://images.livemint.com/img/2020/02/17/600x338/2B8J2JR4_1581098452210_1581947798427.jpg,"{'logo': 'https://www.smallcase.com/images/newslogos/Livemint.png', 'id': 'www.livemint.com', 'name': 'Livemint'}","[{'sid': 'BSEL'}, {'sid': 'IDBI'}, {'sid': 'LICH'}]",5e4ace9e234e27543d71af65
578,LIC Says No Proposal To Merge LIC Housing Finance With Any Other Entity,news-article,https://www.bloombergquint.com/business/lic-says-no-proposal-to-merge-lic-housing-finance-with-any-other-entity,LIC Housing Finance shares fell more than 10% intraday on reports of a merger but pared some of the losses to finish 7.71% lower.,2020-02-17 18:04:27.496,https://pocket-image-cache.com/direct?url=http://gumlet.assettype.com/bloombergquint%2F2018-06%2Ff5d867ea-2c1b-4d53-8b70-6f69901354d7%2Fa132ed31_c692_4d4b_85af_f20f983aaf1a.jpg?rect=0%2C0%2C1024%2C538&w=1200&auto=format%2Ccompress&ogImage=true,"{'logo': 'https://www.smallcase.com/images/newslogos/BloombergQuint.png', 'id': 'www.bloombergquint.com', 'name': 'Bloomberg Quint'}",[{'sid': 'LICH'}],5e4a885308206a50b4e5b44b
579,Life Insurance Corporation on Monday said there is no proposal to merge its subsidiary LIC Housing Finance Ltd (LICHFL) with any other entity,news-article,https://www.firstpost.com/business/no-proposal-to-merge-lic-housing-finance-with-any-other-entity-says-lic-shares-plunge-over-10-8051321.html,Life Insurance Corporation on Monday said there is no proposal to merge its subsidiary LIC Housing Finance Ltd (LICHFL) with any other entity,2020-02-17 18:04:23.829,https://pocket-image-cache.com/direct?url=http://images.firstpost.com/wp-content/uploads/large_file_plugin/2019/12/1577445317_LICBldg_SOCIAL.jpg,"{'logo': 'https://www.smallcase.com/images/newslogos/Firstpost.png', 'id': 'www.firstpost.com', 'name': 'Firstpost'}",[{'sid': 'LICH'}],5e4a884f08206a50b4e5b443
